firing_rate,ap_threshold,ap_duration,mean_vm,std_vm,fft_low,fft_high,ap_amp_mean,ap_amp_cv,mean_ap_upstroke,ap_upstroke_cv,mean_ap_downstroke,ap_downstroke_cv,isi_mean,isi_cv,irregularity_index,adaptation_index,nb_bursts,mean_burst_dur,burst_dur_cv,cell_type
0.1929547784984958,-0.6748713731072241,-0.7663100767846328,-1.238003054603836,1.8990373197674548,0.5995281565312998,2.224878213603792,0.02802849851829313,0.20459624117937206,1.124435437109035,0.08078188344587665,-1.4887089250433554,0.3855860913354274,-0.33491247359845483,1.114403218316469,0.7969671726787214,0.9339081062821546,0.12135925544856645,0.4241001602609509,1.0350052752682215,PV
1.0133530869645055,0.4033357304635611,-0.30320342198938466,1.8835065427045308,0.8814772277180819,1.9868198203883558,0.7487763454725649,-0.4316948856522542,-0.14163306199159312,-0.4874155693139293,-0.7441538959065838,0.44206218202137476,0.36748520310326616,-0.33723415206638163,0.10537576094019835,-0.05158408141997827,0.9339081062821546,0.24323620866397677,0.2838467059865291,0.5516001932185356,PV
1.1456080731221254,0.29897237504993684,-0.22836826519631712,1.8701352613504711,0.2963347007182149,2.500507723647518,0.2688057187949575,-0.687290202301304,-0.05429523077717295,-0.6071905500989192,-0.5856788743070545,0.49932810718434284,0.6679514125741669,-0.33742260817999725,-0.24942237021826788,-0.3098153977591878,0.9339081062821546,0.12474472637121674,0.2890524638737458,0.3627547462329212,PV
-0.009392110921345639,-0.4112356937628985,-0.8498275888778621,-0.7401636498716994,1.0541983734825895,0.8666107812565221,1.322416328028221,0.5647040086273922,0.13145017867656092,1.6893821700799199,1.0926305617256042,-2.824170702765364,0.48409450463764664,-0.3333616320331956,1.5992240588949733,0.9254236720074868,-0.17188958039198696,0.004560508617131546,0.6231741670357631,1.0562989742694613,PV
-0.6071351671414064,-0.1433935332810236,-0.10750322018359475,-1.5010165129705966,0.4763794931601997,-0.15496543063797827,0.38596338428484867,1.9587053330725563,0.10519131806495555,1.8527115789072646,1.6025285793830006,-0.2558259688794628,-0.17288316601141424,-0.2868923073657451,0.6242405923312296,0.895785215895722,-0.17188958017570513,-0.261198958810916,-0.2049029720184563,-0.16002682281880343,EXC
-0.3665720994888972,-0.3715359734112449,0.46303783729043463,-0.2976097156153187,1.2184672202757367,-0.4720380695694563,1.671306614102974,1.1659631993162616,0.039934051526593045,0.6191028989797486,-0.7108229459728178,0.36418706232417186,0.5321154301261221,-0.3262745558075939,0.017061578802122158,0.09278414006283871,-0.17188958016691266,-0.25612075242694055,-0.12681660370973502,-0.43076447209867463,EXC
-0.4959096962459814,-0.2026718567559506,0.37439547903240744,-0.30610307250761554,1.2117132764426244,-0.6344606375558113,1.3544619159996734,1.2113970074721125,0.05030972915562286,0.6505189868684187,-0.43484758649888167,0.36065191763846616,0.08763226945032183,-0.31698176783245674,0.15460925574363002,-0.03039821722676135,-0.17188958018905748,-0.2628916942722411,0.10270999404587847,-1.1246163716761104,EXC
-0.46381841284008835,-0.16020028297806305,-0.5039020637279551,-0.008535699688513865,-0.09253839299824915,0.4060822196109455,-0.29401268696760824,1.0800033208003044,0.07151231816025293,0.8949787942629326,-0.2947304514123342,-1.1218140535642898,-0.20809752198510348,-0.3212754670172865,-0.027875546807809293,0.04259792802751064,-0.17188958730002843,-0.261198958810916,-0.33208910221827465,-0.20410088682754352,SST
0.04672473225366532,-0.2245456133151074,-0.1135759772208394,1.1439517686492506,-0.472220021867303,-0.6667123275837454,-0.5552543239003499,1.1046681731112924,0.10373018450947122,-0.07772051059142089,1.5692935249750846,-0.3476600141337904,0.12939255492596943,-0.3338424410750393,-0.4488047303062182,-0.27658051700067593,-0.1718895800274847,-0.14609294744080623,-0.12707013087961977,-0.21709071551790707,SST
-0.3762967308240163,-0.2461120697166081,-0.5158011258136677,0.7234506755426203,-0.39375148057451476,-0.9949199404533758,0.0626205271044306,1.2359993021072464,0.0559187316854855,0.9531057178176768,-0.2896732065037602,-0.845664096384875,0.41738818603697014,-0.325658996774791,-1.0691029442550504,-0.7156977858153436,-0.17188958019036954,-0.2628916942722411,-0.03926522106096392,-1.1246163716761104,SST
-0.29266490134199186,-0.09119717562612495,-0.45759225067991605,1.1738909358913834,-0.7946340748392137,-0.8170796194196162,-0.6386352430053021,0.908925929579546,0.08931978815750834,0.5507682942774713,0.027795060960554376,-0.673944910402967,-0.9371147716481117,-0.32868585242338877,-0.8120103813057251,-0.8384400854696011,-0.17188957981026048,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,SST
-0.5854335082428134,-0.7989194776316276,-0.735149609405098,-0.7758197822188058,-1.3190394505978893,-0.2628792122695187,-1.2324702493536557,0.8385138202682285,0.08974710199556545,1.965950076660263,0.07075045647493221,-1.6697042905797534,0.37904849108627087,-0.2974684613037158,0.8461122559336999,0.8049610643253201,-0.17188958077563488,-0.261198958810916,-0.533220656952898,-0.3437178558179959,SST
-0.23042726079722956,-0.4155431181580958,-0.6397756202844119,0.35287665209402974,-0.92983569813332,-0.055557030948158795,-1.0862999417028019,-0.05671797271425891,0.4354096789541311,0.7797219675928972,0.22414034950414957,-1.0188999669647911,0.2329282859930608,-0.33030908726160585,0.12450134406696992,0.3246869323815878,-0.17188958029656168,-0.23580792689103883,-0.1795005438253573,0.08470452391901048,SST
-0.2576562285355631,-0.6382870582064102,-0.5935956311540643,-0.19098763647795622,-0.9758933793208394,-0.05868072632035392,-1.0703833203002902,-0.560907641451284,-0.2211326088533053,0.3469959820192835,-0.27512951736997765,-0.6230565269677023,0.019619785526457795,-0.32964072397000854,0.0293891057440133,0.23276061932274478,-0.1718895802040259,-0.2188805722777874,-0.0037714172839427903,0.2388217675499985,SST
-0.2607681105628012,-0.6117919936248258,-0.612402710479848,-0.18564453230057537,-0.9316163943618491,-0.043237690668505475,-0.8628097562321982,-0.5332987343197051,-0.1701818027460861,0.3715211244034559,-0.53480438024578,-0.4854495605310391,0.03531969490322939,-0.32956377606225296,-0.014704309120495484,0.44114638258226807,-0.17188958024826095,-0.22565151412308798,0.05718533268036024,-0.047153415843920625,SST
-0.2420968183993725,0.1930753656467407,0.31452827087573904,0.7574283636187248,0.44167341143459815,0.4868963137728778,0.6271827601884575,1.4051333998353814,0.03732549949815254,0.5242181576832032,-0.52350402537018,0.3004279529653336,0.6102787461192352,-0.32999107868632854,-0.46855983068001356,-0.20567553422066595,-0.17188958011500105,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,EXC
-0.5814864519950297,0.23384418219646858,0.09740368560117112,-0.2521349574766164,0.7308508677876546,-0.4489588727907784,1.1501088867256177,1.7576805477562478,0.03797485482475536,0.9948620485759992,-0.4973519720981013,0.16093634570908258,0.09610812139064227,-0.2998317760335664,0.06034042278394367,0.14178750332011628,-0.1718895801018451,-0.2510425460429651,0.07461073272278498,-0.23992269667772478,EXC
0.13862249837054094,-0.2057689211291588,-0.8937141166956571,-0.6536548674427641,0.9619254529466531,1.5354483980857105,1.0021566207123147,0.9660873776414964,0.1468328600312858,1.0367434768420338,1.3799550456797494,-4.9516909264527955,0.6277726789446297,-0.3345457511848252,1.5966471475875579,0.6744362688910486,0.9339081062821546,0.10104642991266473,0.0016786343762373026,0.7956489502393208,PV
10.247863002793618,-0.5703037260045566,-0.736642469412747,0.41965393049619365,0.2121996015993708,-0.31068642908326216,0.06692840425701364,0.6818793480817776,0.10517439103668381,0.46108889645037,0.8691617907105562,-3.3944101723503515,-0.18239314560933526,-0.3394034620300644,2.185280320711594,-0.3607831031527741,0.9339081062821546,17.80198114898969,9.810175536592585,2.6168043807364856,PV
0.05126052745303843,-0.4936324059249636,-0.8473611662499773,-0.45667841143804405,0.07061742670816881,1.721135910086093,-0.5765562254500901,-0.26460261699448495,4.269260262493305,1.035037950216817,0.7673080052586471,-2.282173240943251,0.756461590247998,-0.33400917218053877,0.5254152980815399,0.1837082936986359,-7.193209270720217,-0.10377456090767764,-0.16075366170678984,0.5968499873618597,PV
0.7666716054303172,-0.4126636972658792,-0.8517759320861245,-0.1177585772183844,0.2342330955992312,1.8648787954734811,-0.6208293344186765,0.045329321574827906,0.322324412480907,1.2050626590845475,0.5665896575227607,-2.6552018512906157,-0.28085661860279953,-0.3368054372283086,0.8146248220862684,0.47967772735332476,-2.4992871818030595,-0.11054550275297821,0.13378332409239874,1.3203464045565199,PV
-0.12929109491199073,-0.26886087972746725,-0.9464700991522869,-0.7670667781480571,0.22482592531003115,1.3262693836596946,-0.12181103885005835,0.5435421314985012,0.20897465316527047,1.2156782936213157,1.6256992392234835,-4.669408627745283,0.5948530532106325,-0.3320190677434926,1.2859502632636375,1.181997803804275,-0.17188958005026395,-0.0716125871424999,-0.27391870158430176,0.524472659540446,PV
0.1934411862999624,-0.12555618299555474,-0.9178023757638051,-0.31429504195647817,0.6719944325023496,1.3657168457673052,0.056072225644954836,0.6615862320588106,0.16783769297802845,1.1174400572692234,1.173145295769358,-4.424365305135831,0.6218043880170688,-0.33484817339718637,1.3415606014814956,0.677115176522168,0.9339081062821546,0.06042077884086128,0.13974432750061944,1.1724660665995223,PV
0.17873660262790728,-0.2434207891289814,-0.8788279724234025,0.12043368989255025,0.23829724129589733,0.8615054190014418,0.3440339362392706,-0.09923234219980508,0.6017145042123324,0.9941729672437186,1.9251866071766637,-2.8978433441297926,0.0589660570033775,-0.33478373484487856,0.8332394173143646,0.6831564106491378,-0.1718895802153068,0.033337011459658984,0.34380568958609015,1.233033901540691,PV
-0.5639821155918152,-0.381159278740402,-0.836099112102779,-0.42583954378616634,-0.8833660833167687,-0.27897253436447184,-1.0439766505750223,0.04310592039530792,0.2593479759584035,1.3288958900875563,0.3945995421448226,-2.2339484193333883,0.21368746272909292,-0.3046405823082794,0.6891324928319127,0.4354413803030326,-0.17188958014264782,-0.2459643396589897,-0.2715883003262475,0.9632636638236433,PV
-0.6144286406427456,-0.6555867684628853,-0.7636404326789263,-1.2833467249283625,-0.7397863842500151,0.44777191358301305,-0.7594950473394636,1.0225441063948026,0.07255017147137478,2.0351658456876076,0.024797402094301507,-1.959928651381183,0.610082200134173,-0.2853369889562815,0.0048520296521837826,0.924323715184901,-0.1718895801776302,-0.25950622334959084,-0.21081860598129398,-0.5466641456002928,SST
-0.557174873657232,-0.5766448077285209,-0.7559674811398832,-0.9877773680864848,-0.6221733458036676,0.5768375522649303,-0.6039668644855435,1.0437599538345133,0.07475173282577016,1.866542584197425,-0.09343891923686251,-1.9584760847376843,0.46300537136940173,-0.30720003598570444,0.6630881023302494,0.7566338688682116,-0.17188958037688096,-0.2425788687363394,-0.030164245733237095,0.09881785187182475,SST
-0.557174873657232,-0.06469418245616926,-0.4963574850274878,0.9594560256911607,-0.8366380532554671,-1.2976662777116703,-1.0319654669059537,-0.12127883298338081,0.4107852409254391,0.18544540403418433,-0.12184831917275132,-0.133101640627638,-1.5401093379694242,-0.3056605644583157,0.43642137503819717,0.002908198665887176,-0.171889580519599,-0.25950622334959084,-0.13785912044030108,-0.36117457368520545,SST
1.3396928927040028,0.7183428365799144,0.3896764003204586,2.646256318715483,3.016636179219146,1.5773962166070719,1.213965288792047,0.8007465797867629,0.2922734781854858,-0.3247461218605443,7.821057593941299,-0.516808381860789,-0.6824505431169161,-0.337671829470238,0.7290391709775333,-0.22671911586566074,0.9339081062821546,0.009638715001106976,0.5367422488709527,0.7559145020971245,VIP
0.5091309522385794,0.9138851923985628,0.6710151862106066,3.2916306338146617,3.1423741159306986,1.722588554748733,1.3523230602454295,0.7210051594819727,0.27562865067011133,-0.6086540194917148,6.92735392244918,-0.012321577231171478,-1.5134471507725145,-0.3361506383206,0.055920039811790695,-0.20362729418124226,0.9339081062821546,-0.22903698504573825,0.18214850726065704,-0.25075900033793114,VIP
0.8765136317489008,0.07557740430177992,-0.24793513784149585,1.602983632841832,0.3945534306967088,0.6199829624365315,0.3491051899438647,1.2636350908511653,0.09705875405918153,1.0021998741637066,1.760225012088423,-0.3437035353273183,-0.23268203059131898,-0.33700987303004487,-0.08181531835469277,-0.18005573876564607,-1.3636443112140706,0.007945979539781833,0.5299216467496186,0.744267965010265,VIP
-0.6271922192700895,-0.1912696763153914,-0.10861526313951755,-2.2300342733254035,0.2938274862639672,-0.3518061176273041,0.3146758710512503,2.087486009501609,0.0427333778469171,1.9672571995801442,-0.5577613460581565,-0.2045143471926815,0.10036169963061753,-0.26440312049663783,-0.33856688053105427,0.819034390291061,-0.17188958001064783,-0.2510425460429651,-0.4282181541134055,-0.1309693490738116,EXC
-0.6028806409322918,-0.06749021051390047,0.06574614613004283,-1.7068807967381623,0.7682836334221242,-0.07017426497744653,0.4431358307254854,1.0566762803641885,0.07745793422083855,0.4808172171358584,0.1648182592163724,0.15646261515493326,-0.5673845063814493,-0.2888214039695604,-0.1793256033764784,0.918340070120313,-0.17188958014613565,-0.22734424958441313,-0.21538977767985032,0.4334564579847461,EXC
-0.6573385764089588,-0.2869569252421445,0.19429576425985323,-1.7526757154364847,-0.39342967674051516,-0.41448921372017267,-0.28624188978065546,0.4399022222585183,0.0617341279142463,0.11608765062314734,-0.6243464133910209,0.3376396295069563,0.23858054910711982,-0.19352575009454706,-0.17714267477790185,0.2565499285488801,-0.17188957973340616,-0.25612075242694055,-0.3421456799551832,0.02656610851806391,EXC
-0.6476139450738396,-0.048082301127072395,0.19105767007301777,-0.709623533792319,-0.547261908900032,-0.3018599404702131,-0.6715546715996309,0.36224262373729516,0.07849021890015177,-0.03210569660325186,-0.5822223308885818,0.39735039372248093,-0.34824876045121694,-0.22656262302839106,-0.41051229664094196,-0.3965626015744509,-0.1718895800251959,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,EXC
-0.6301096086706253,0.6004686337692996,0.20247215496971901,-0.31744562696043654,0.7285684833540227,0.15046042204949628,1.044192294516549,0.3210536330773081,0.2045645396421904,-0.34392535484026915,0.8168245055966256,0.3888312228110708,-1.7990937490140941,-0.2615857019285415,-0.03424331319655356,0.6913906694801549,-0.1718895803302588,-0.2544280169656154,-0.04813867200466869,-0.19882085297135765,EXC
-0.6359443874716967,0.6866821131833408,0.11977424650344161,-0.15348039486508025,0.5199201462495192,0.2979211649375201,0.7671142736630602,0.6020777805283395,0.18702622390396878,-0.12420493469823947,1.340167805223312,0.29678876306431606,-2.7504024292584237,-0.25174976391255194,0.24066690850732353,0.6975259277661824,-0.17188958020539757,-0.25273528150429025,-0.08997065502736305,-0.16495875139640515,EXC
-0.5630096524583034,0.09636834934413833,0.05280903770729879,-0.809213657257567,0.810555010031295,-0.41026512214536837,0.6387664816546217,0.92953205195936,0.052720389543567794,0.3014492396901559,-0.40814458959435035,0.058193577660598475,0.3977995775258136,-0.30427950443976887,0.7824253896943411,1.081592640488277,-0.17188958016301226,-0.23580792689103883,-0.04030915646583404,0.16897905486387785,EXC
-0.5771798295466197,-0.2054081618864318,0.4140814071912994,-0.41725538796724126,0.11695828575469758,1.0756758945475313,0.04246586814568722,-1.0315019898797706,-0.038296266664078975,-0.8202668134656462,-0.3366815818856196,0.8185513338965331,-0.8394337940191685,-0.2990512633350289,-0.2953987880553665,0.4357258829629925,-0.17188958009642333,-0.25950622334959084,-0.34490630913760445,-0.4256959633711404,EXC
-0.6344856927714289,-0.20378308866333156,-0.25618756859490116,-1.9571945116354081,0.5569381252355777,0.2798582959545023,0.5895695870431293,2.048928927186265,0.07691252491613589,2.3381126088151456,0.8975105304915482,-0.3576624749033441,0.12831350453787507,-0.25944075510153586,-0.714945558681456,-0.21623542836029527,-0.1718895800789116,-0.2578134878882657,-0.20786078899981916,-0.8185766458455782,EXC
-0.5727342837934224,-0.48788743834446696,-0.10713611066822668,-0.5337104163444328,-0.49239952563058836,-0.9278327119939256,-0.22030411419786058,1.9940138760891086,0.040862813730862126,1.656908788562337,-0.5695746559895064,-0.173864745576644,0.5147085223075051,-0.300840997267336,0.3124929379862539,0.5421407756746538,-0.17188958053606518,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.4521488552379454,-0.5546074213021605,0.0043661207058341995,-0.337143253178438,-0.5555410664805559,-0.7288111352883712,-0.48062148737619187,1.82411306543776,0.04331492313153068,1.3082611066464462,-0.1855967859166532,-0.0648984682585134,-0.03502374824259521,-0.32114217898444797,-0.006450308281473217,0.017094270340072673,-0.17188958069520735,-0.261198958810916,0.16482415065535846,-1.1169496310758504,VIP
-0.4044981616958617,-0.6081333176397986,0.10146986402399506,-0.3388471378700081,-0.4191599120242893,-0.6525883669652509,-0.16908656175858766,1.134422230614579,0.06076501429008922,0.7524961383886798,-0.4080311856710485,0.06071544433923924,0.6165910341811258,-0.3247301853446413,-0.19276401929777776,0.14697600564504945,-0.1718895798807602,-0.25950622334959084,-0.007715173259116391,-0.6972869105320787,VIP
-0.15263021011627664,-0.6930181227342697,0.04170606256973696,-0.12963120762488126,-0.8794198186602935,-0.20788201462234762,-0.7568438314245532,2.2679036199970066,0.052280605503837556,1.661765374620087,-0.27553168629050956,-0.08383998712615987,0.49421770933527137,-0.3316300778287818,-0.727854182399919,-0.4504634027283908,-0.17188958028356613,-0.261198958810916,-0.4089923437344634,1.6626824808882046,VIP
-0.027182465893240013,-0.6489167033320147,0.08643285853298334,0.055903865603374465,-0.904514432079582,-0.03328176950348482,-0.7877015899016762,2.185716353683205,0.03422036959977964,1.4379870077320795,-0.2202461298394307,0.009967064089499954,-0.13946552707941345,-0.33318125833641743,-0.7665073536317657,-0.5874528288055669,-0.17188958012391542,-0.261198958810916,0.10566781102757751,-1.051935670785934,VIP
-0.609687882866875,-0.2749345278127167,0.37663130597093675,0.8900908246264992,-1.5831437014765788,-1.3822448277336967,-1.7008890971138255,0.9386277704887023,0.30008066259453037,0.5441023427497916,1.4880851038867253,0.08225208767426108,0.09464018147176492,-0.2849925838411213,0.11670051269273556,0.7509191415602339,-0.17188957995874923,-0.25273528150429025,-0.9485826701968292,1.6575633303661317,VIP
-0.2751605649387775,-0.06035327548931342,0.280352995243563,1.5168233410023992,-1.1464464375359447,-0.5345058429865822,-1.243936787211579,0.7102511060956178,0.16285484142169857,-0.017601020195788845,0.1965551102401912,0.28536996142636145,0.7564615902480007,-0.3292126725938312,-0.4932694511065665,-0.2901403303304635,-0.1718895798470706,-0.24765707512031485,-0.7426340992353486,3.361555254950292,VIP
-0.19152873545675306,-0.008039522577527504,0.28163506848823383,1.6260027266305335,-1.1159869052649374,-0.4481993213755215,-1.2269104522419232,1.016742678051326,0.1651347094748103,0.0933827108221814,0.4325448097350376,0.32144394219855227,-0.15181082319802824,-0.3309603034774199,-0.41588578971505175,-0.2986926949254365,-0.17188957990388684,-0.23919339781368912,-0.83117142087834,3.720145984095161,VIP
-0.08164040136990708,0.06386759720159794,0.44547749392352004,1.829506314871771,-0.9418940665243508,-0.2321314994718146,-1.0561240922404822,0.7478504685213964,0.1563047263056502,-0.1970833462586557,0.25022664558863955,0.40721914926539415,-0.33507562725440776,-0.3325928223772868,-0.6118046802768983,-0.452289276266358,0.9339081062821546,-0.23242245596838854,-0.6280264749351939,2.416816715454257,VIP
-0.17791425158758636,-0.008260861239089019,0.37921407157234077,1.6040154998917326,-0.9283667230707336,-0.3273732363990598,-1.060443869332477,0.7627830066880363,0.19868921793767413,-0.11576888181077738,0.8309845605021156,0.210844289270907,0.5760758889788934,-0.331227188330483,-0.4703209752696459,-0.09446409374022972,0.9339081062821546,-0.22734424958441313,-0.6332486494143983,2.16521908091483,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,-0.8826138740600135,-2.347519000842583,-2.0043110047620787,-2.3020219957084254,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6797052284797327,-0.5518650281811701,-0.32989000660427287,-1.0299558888677447,-1.7889411935690966,-1.7333861477505526,-1.7154210079085552,1.481274985587469,0.03385300650105382,1.8731374819120399,-0.8006951428271585,-0.31645656916179976,0.7564615902480007,0.013992487789531171,-0.6822820673268215,1.2578098016741757,-0.1718895800406945,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.42394742436609995,-0.517066369377882,-0.16349128798214083,-0.4119036578794852,-0.7747625026181998,-0.9981252212050602,-0.5712179884253089,1.327146507216488,0.14754057476560214,1.553401296312104,0.5013610234573315,-0.22892673310853023,0.025259644970830438,-0.3231633277820197,-0.03658540625128869,0.7180708389959013,-0.17188957938541935,-0.22057330773911255,-0.19056893587793233,0.12590924408529322,VIP
-0.17305193592002677,-0.4730406817859702,9.174567629301213e-05,0.19961095113277344,-0.819214284240426,-0.49320614743219915,-0.6184672695425757,0.7128045746457684,0.10585660456613172,0.6570737911848249,-0.07602309863051934,0.1900742342191447,-0.3824227329182124,-0.3312927706588058,-0.5609412879154302,0.07986151035307797,-0.1718895801589795,-0.2188805722777874,-0.126904242731409,0.22854469341153463,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,-0.16959240189479086,-2.4547489395367474,-1.9439877505026024,-2.220101320431576,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,-0.1023486813019178,-2.2593752768045423,-1.7843018095346843,-1.9824680196159787,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,-0.011114916722239002,-2.2379324618330454,-1.7102726154479948,-2.0107017096416455,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,0.21963634463433132,-2.3419152824102545,-1.7632875933654086,-2.1540224174204545,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,0.12490918211334029,-2.1270662949302435,-1.6756989959827908,-1.9597344815967923,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,0.10515468591189096,-2.100086476655355,-1.665962383181807,-1.8746905612730709,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,0.044689352593288614,-2.2368848827339156,-1.7061980115163207,-2.111218767281625,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,0.24119129474306272,-2.003722467260923,-1.6773427210723928,-1.881597071621195,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,0.16601269679940514,-2.225418718307058,-1.7377913703750139,-2.077454218882912,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,0.36853711153425406,-2.19735980642978,-1.7458233804309682,-2.004830983872027,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,0.5427773830513398,-2.177817500329684,-1.7449365590374961,-2.0123036261912373,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,0.7397691665424646,-2.149425683323294,-1.7790409330948551,-2.00667674255006,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,1.1336567508774353,-2.2007948635480257,-1.7475434374895042,-2.007359639241336,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6826226178802685,0.3188384945628346,-0.3880215070060304,1.2315353041419508,-2.115968921085493,-1.6831515432927584,-2.0148347388111048,2.322334873026041,0.02981911889611115,2.254819750699943,-0.8662814610815379,-0.2970826669628092,0.503078158523945,-0.3363715385062486,-2.234043887488207,-2.5096244613389427,-0.17188957684219472,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6855400072808042,3.5844000632510205,-1.3181255134341539,1.3648923468686773,-2.1101591428370927,-1.753451022466706,-2.0361834133684336,-0.28427655697810317,0.019144293916931607,-1.689441243664441,-1.2012342711337531,1.2351967232006904,0.7564615902480007,3.3996195826740667,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6835950810137804,0.26510558155263503,-0.40255438210646977,1.5650029509256942,-2.0618206775236727,-1.744723806817866,-1.9810336004479592,2.7598265676190343,0.01915549209744824,2.29402435503042,-1.062443897719067,-0.44447308934258095,0.6288406499545334,-0.2915414773688846,-2.2895931201029796,-2.677705970479319,-0.1718895801686517,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
-0.6194125142019943,-0.7721434720411368,-0.22046600584802284,-0.5932689501563774,-1.2040965166032556,-1.336467825251273,-1.2212470654509033,1.7828685511128735,0.04340625544879566,1.581580778136915,-0.08063017479859992,-0.282483180121602,-0.09525099726675226,-0.2749198022093409,0.28448362375275504,-0.007996799007135286,-0.17188958037791285,-0.2645844297335663,-1.003513556993972,-1.1246163716761104,VIP
