cell_type,firing_rate,ap_threshold,ap_duration,mean_vm,std_vm,fft_low,fft_high,ap_amp_mean,ap_amp_cv,mean_ap_upstroke,ap_upstroke_cv,mean_ap_downstroke,ap_downstroke_cv,isi_mean,isi_cv,irregularity_index,adaptation_index,nb_bursts,mean_burst_dur,burst_dur_cv
EXC,0.9666666666666668,-0.0376484320614445,1.0784482758620688,-0.0542935712800739,0.0041801513787932,4.609261750474263e-05,0.0005123136490086,-0.0074418893631039,-0.2117981106807449,86.46693622261034,0.0632905653315712,-37.3502561967663,-0.0016045867878993,0.9605789473684212,1.6074959200851593,1.287812458417151,0.4842968544065381,5,0.0071599999999993,0.2232628287243795
EXC,0.7333333333333333,-0.0373477249799039,1.0636363636363635,-0.0562650259075314,0.0045830066573722,5.0528458439383285e-05,0.000554944255687,-0.0043778054444337,-0.3106301617401413,96.98166293436876,0.073330053749323,-36.24903827305526,-0.0745007649598333,1.337868604651163,1.4365966440362106,1.1261836244961947,0.909835634037374,7,0.0081857142857141,0.3827643303651863
EXC,0.3333333333333333,-0.0409966361800912,0.6,-0.0696723877865079,0.0058062205575889,7.29062828469506e-05,0.0006705395017302,0.0393127115426856,0.0379116504821333,511.4742718458052,0.0556884214264095,-131.82380590513705,-0.0693361890407764,2.565535,1.5953055976801114,1.4480930228327942,-1.056415552026511,0,0.0,0.0
EXC,5.45,-0.0384600037619988,0.9827217125382264,-0.054420594028291,0.0060418865340027,7.504172014644953e-05,0.0007920576709615,0.0042569760063792,0.4506122527740063,143.40631710117262,0.078830878604705,-56.31903259951667,-0.0878503262561107,0.1822305214723926,1.5884538388665772,1.4507651636597214,4200472728.907223,94,0.0084670212765959,0.5271779542529176
EXC,2.2333333333333334,-0.0407880897640146,0.6649253731343283,-0.0626233285367169,0.0062923568651535,6.732335346675885e-05,0.0009131681981143,0.0285322364785501,0.1845822440777308,369.2368887091285,0.1912649518706586,-140.43072683858935,-0.0392960975302889,0.4130045454545454,1.375902997156071,1.2096439785877495,0.0617663630048957,6,0.0075583333333334,0.1495105259788191
EXC,2.3833333333333333,-0.037216601434092,0.7167832167832168,-0.053786755017697,0.0044497025378112,5.586852569399204e-05,0.0005643206301097,0.0265087592147736,0.0651579564665669,310.1992395705719,0.0693353338595279,-113.67132936980042,-0.019118470511083,0.4094573943661971,1.389288356132769,1.2531651340445662,2.7252907368773074,2,0.0093250000000004,0.0670241286858817
EXC,3.6666666666666665,-0.0389903804345343,0.6838842975206612,-0.0545905587806161,0.0047377724986952,6.200237992378707e-05,0.0005853101937443,0.0319681590771687,0.0554254908297298,375.33246848213423,0.056801393853988,-119.9610354176768,-0.021221514679157,0.2700254166666666,1.565683753216717,1.2765402738115,-0.8353071605972859,3,0.0080333333333329,0.1245159011461516
EXC,1.3,-0.0363422821339453,0.9070512820512824,-0.052790485611718,0.0039343759622722,4.565266245415072e-05,0.0005102887562445,0.0056475823837823,0.4471894533849376,148.39998022135686,0.1112842696736952,-58.27177815239245,-0.099459051648379,0.7419662337662337,1.3310721293103247,1.102752694020415,1.2584546524834783,5,0.0079299999999989,0.077592030582311
PV,15.0561797752809,-0.0458678768889115,0.3164179104477612,-0.060553328044191,0.0082040869853439,7.819792759449018e-05,0.0011452131000079,0.0044879827288465,0.5922812412507455,325.2259502615418,0.117242182976143,-231.3949892563087,-0.0241850338817957,0.0653842301943199,2.037064530709783,1.3744146660915588,10000000000.0,228,0.0120664473684211,0.7131318065390592
PV,29.116666666666667,-0.034256719575674,0.5819690898683456,-0.0439541099836736,0.0064931772762682,0.0001129791416449,0.000800283428896,-0.0021184764747192,-0.5134775521540177,138.92930875419788,0.0418006440837398,-67.37654762502703,-0.0253654046435984,0.0343409507445589,1.4332289681580703,1.0387683360590156,10000000000.0,300,0.0108810000000001,0.5535059109846141
PV,31.383333333333333,-0.0353806032279257,0.6248805098247477,-0.0440252143029222,0.0055093277341532,0.0001258579683428,0.0006881257831552,-0.005791511369629,-0.2345451395079443,125.08579805256733,0.0562934080112057,-62.51182400790035,-0.0057718065825373,0.0318210945802337,1.2209059758012053,0.9366243663104932,10000000000.0,230,0.0109249999999998,0.4911469811433266
PV,11.588235294117649,-0.0430287977026295,0.2685279187817258,-0.0579059727884543,0.0067835879238163,8.489403785142758e-05,0.000934329360814,0.0122002831798788,0.3586733372557477,390.5221088789495,0.2097771697306113,-344.8420772299333,-0.0177612358138685,0.0861206106870229,2.3271974333056606,1.4252259192247878,-2.019675627575864,159,0.0137490566037736,0.7201632298710761
EXC,1.34375,-0.0401444191354944,0.694186046511628,-0.061951951886977,0.0058120522472944,5.928178786793392e-05,0.0007155027250168,0.0322327922859354,0.2748099387503505,409.3996107092457,0.2564080616049523,-126.66194221419236,-0.0606031794602356,0.7074642857142857,1.7437349262079995,1.4135023621930904,-0.0637859118275752,2,0.0067500000000002,0.3185185185185536
EXC,5.466666666666667,-0.0426012734387214,1.021341463414634,-0.0555526084852992,0.0070597870073624,5.133236265943298e-05,0.0010158566688055,0.0208406840183565,0.0663966252396759,266.81995968131554,0.0448488063997479,-73.99201629857836,-0.0146297598512363,0.1808822629969418,1.3803788267047306,1.095873506170987,0.0157263035961072,5,0.0074100000000003,0.2291178453949666
EXC,3.25,-0.0407827843779908,0.9705128205128204,-0.0555977735180265,0.0070484310312692,4.726021672867288e-05,0.0009418176476039,0.0214935909845441,0.0995336147167553,270.45100972231603,0.0700871417177296,-74.29232580713116,-0.0436147975049798,0.3051365979381443,1.4626919275787384,1.0471484516155876,-0.1845345899884442,1,0.0093499999999977,0.0
SST,3.8,-0.0403254101658913,0.4668859649122808,-0.0540154026954672,0.0048554825638913,7.33479852827883e-05,0.0005566085946828,0.0196053967780005,0.167248707056123,298.70550776193164,0.0829010510676445,-200.2273770819215,-0.0628995306477538,0.2477253303964758,1.353486957386638,1.0760222387236424,-64.4907909022326,2,0.005675,0.30396475770932
SST,12.55,-0.0410183417468847,0.6907038512616203,-0.047886832462831,0.0042170917796365,4.645162473351109e-05,0.0004955626778302,0.0199598432694456,0.2701434900629678,186.2815846022852,0.253368669069846,-134.46321753688468,-0.0408915819728045,0.0796916888297872,1.1015889456386652,0.9497704970854836,1.2766078444863704,70,0.007407857142857,0.2996753674757581
SST,5.3,-0.0412505898160521,0.460062893081761,-0.0501229266094522,0.0043490275642686,3.822303118422159e-05,0.0006399452395942,0.0218471384903216,0.1174471876374234,305.4237779967435,0.0833635432373478,-176.7685188737257,-0.0221111984838682,0.1891129337539432,0.7303818806262197,0.7760766877608988,-0.196400040641668,1,0.0081499999999969,0.0
SST,6.733333333333333,-0.0395823192217562,0.493440594059406,-0.0477276252747349,0.0036749898066109,4.268172032207302e-05,0.0004760785530386,0.0171469275230776,0.2241207463590284,258.92189261181767,0.1123964634312239,-162.1810241780116,-0.1104392223642714,0.1486406947890818,0.8842346140097447,0.7275256989788891,3.2410197408697683,0,0.0,0.0
SST,1.715686274509804,-0.0472037446004779,0.3342857142857142,-0.0580955810204888,0.002793262765734,5.657624840878235e-05,0.0003373135274961,0.0161350696458858,0.2254854662993908,422.4876391539695,0.1163247948510106,-246.770492695914,-0.0246113550704293,0.5660499999999999,1.87651030295944,1.377576667657049,-5.489097959719744,2,0.0039749999999996,0.2578616352199965
SST,7.8,-0.0430751841362765,0.3889743589743589,-0.0520935241139707,0.0034476639004712,6.177408629233933e-05,0.0003714700293155,0.0032701327692362,1.3294342959400405,285.3842022356396,0.1303525166086349,-191.4848554830676,-0.0341399492249525,0.1269363402061855,1.4446743526835948,1.1876031698655662,-1.1567212622594412,17,0.006964705882353,0.3993316126375221
SST,7.333333333333333,-0.0454739022674278,0.4154545454545455,-0.0549856254001942,0.0033702232318198,6.169577116928397e-05,0.0003751893627193,-0.0039753295937024,-0.7673766941646071,235.3700275482272,0.0846935840925118,-157.85807086798602,-0.0480499360700957,0.1358730593607306,1.3877560284958337,1.1512415129089737,-0.3198976412394501,27,0.0084499999999998,0.450222891915489
SST,7.28,-0.0451885782681123,0.4046703296703297,-0.0549572124324952,0.003444669865534,6.208294824429205e-05,0.0004236943356695,-0.0035785755348483,-0.6046541823259749,238.20462680116944,0.0609459521466628,-146.16839925959846,-0.0470261347099852,0.1369019337016574,1.3613690637260452,1.2336689636153912,-0.7199261840984009,23,0.008965217391304,0.3557906104797116
EXC,7.6,-0.0365210027217797,0.9361842105263158,-0.0499422438224911,0.0057536979813869,7.537410018030195e-05,0.0007718699187672,0.0242776816278843,0.0580656454032361,255.85324590727515,0.0619793855158818,-79.4083340167016,-0.0095326788870053,0.1311884488448844,1.0897668370723688,0.9778171202401562,0.4851757858454081,0,0.0,0.0
EXC,1.7833333333333334,-0.0360819654154351,0.8116822429906544,-0.055310787852345,0.0062399164579035,5.1910988268008514e-05,0.0008940652365406,0.0293439637233121,0.0601395032652344,310.2499462659861,0.0643710276211502,-91.2581053122724,-0.043062081655713,0.53445,1.406278325188453,1.1152568951614694,0.604148330154645,8,0.0091124999999987,0.2921359857537771
PV,14.125,-0.0408161365062855,0.243362831858407,-0.0574459459652384,0.0066284416706729,0.0001016626705203,0.0008594923337092,0.017968366648519,0.4078012851745041,315.0905732199675,0.2360533984668424,-525.5742988544562,-0.0083918880843005,0.0702876940133037,2.3256553239432405,1.3259472954133,10000000000.0,216,0.0084960648148148,0.6340936061598749
PV,187.38333333333333,-0.0447417932298787,0.3334296895846304,-0.0517384232978011,0.0053678642873444,5.537765903895164e-05,0.0006409518873612,0.0138841524943929,0.2747558785937253,248.5568088906701,0.1893406358794516,-393.283753623241,-0.0612233314504999,0.0053349982209571,2.6779129762316933,0.9164639774325016,10000000000.0,10673,0.0913992410756111,1.2354599908580637
PV,12.627737226277372,-0.0439161236939338,0.2699421965317918,-0.056398486380674,0.0051298102210085,0.0001063180989855,0.0004905849333708,0.0002827245390392,13.573672309656304,314.89344961424143,0.1800259637451671,-298.7995511475328,-1.9023930471950903e-16,0.0774623188405797,1.6845945859611955,1.131838756745728,-63495518001.01296,95,0.0071231578947367,0.5684479113524132
PV,24.88888888888889,-0.0430441757995295,0.2674107142857142,-0.0545962160182514,0.0054049110613912,0.0001099219208746,0.0004802393676309,0.0047366043688297,0.9682718331962608,334.5447896631059,0.1616699881454398,-330.4882226473214,-0.0676441989314968,0.0400733183856502,1.8576671761529475,1.2489101224742756,-21047227988.91429,91,0.0096126373626373,0.8073547160459968
PV,9.533333333333331,-0.0414955705909424,0.213111888111888,-0.0580490352647492,0.0053890939916098,9.641827940554588e-05,0.0005968479976214,0.0118961762261394,0.6062646548734952,335.77173747266687,0.2585270510817944,-501.594500024501,-0.0105385984118555,0.1040721052631578,2.1397239832673063,1.5267143859531171,1.0706092500907705,114,0.0061666666666663,0.5445480886150442
PV,15.064516129032258,-0.039952329619918,0.2295503211991435,-0.0556413358659828,0.0061409561632162,9.740727880564042e-05,0.0006384150582988,0.0135925300802735,0.474884800411774,324.4174290241371,0.2171403555588963,-480.7781413378127,-0.0087810842396752,0.066243991416309,2.1730030577027897,1.3270069432666716,10000000000.0,192,0.0096630208333331,0.7585229344660641
PV,14.8125,-0.0412216075526507,0.2518987341772152,-0.0533295835576264,0.0054117444527416,8.47660397512262e-05,0.0007057048167311,0.0026591796238391,1.8605650270211525,310.1703027149273,0.2859155926904012,-351.1005465965192,-0.0454841399698363,0.0671056025369978,1.8688067685387253,1.3293965668206884,-0.4219137317907062,176,0.011387784090909,0.7785231273752569
PV,2.083333333333333,-0.0427049063230533,0.2763999999999999,-0.0562344948653718,0.0035257971879181,5.6172767803261566e-05,0.0003813599693015,0.0047046529613281,0.7671428477976188,348.8573501609029,0.1459412498567713,-294.7028666366375,-0.0353946558958356,0.4701512096774193,1.78256839595893,1.2314123373142651,0.235159362919656,11,0.0061863636363632,0.6894419046315265
SST,1.21875,-0.0456602019649498,0.317948717948718,-0.0607944515928836,0.0037672098603282,7.43932003644588e-05,0.0004478365099522,0.0187796785985266,0.1705633179643469,430.4875505960068,0.1121223233058894,-271.4249673811359,-0.0095454957792562,0.7282605263157894,1.3730722267449769,1.4247908288647042,-0.081194993898444,3,0.0066999999999997,0.1908464455604443
SST,2.2,-0.0448100800155892,0.3223484848484848,-0.0592227055984277,0.0039649625935221,7.762904450776576e-05,0.0004841797231942,0.0190845611331238,0.1775944843172443,410.998188880528,0.1013094451916665,-271.30157226901696,-0.0191364719891502,0.4359286259541985,1.7669825671740709,1.3584607383391751,-1.8830684038494616,13,0.0082269230769232,0.4039919951973604
SST,2.2,-0.0392969098398769,0.4712121212121213,-0.0488679234936705,0.0036043649707376,3.063278507124017e-05,0.0003841666953968,0.002342360321279,1.2507907824260167,216.6981217751345,0.0987113655546606,-116.23654637288442,-0.1497608924659068,0.4565129770992366,1.631337664960956,1.060322878271499,-3.1737026099062424,3,0.0073166666666666,0.2520972270115031
VIP,34.70967741935484,-0.0308644241142626,0.9792750929368028,-0.0398980436917314,0.0100832003216747,0.0001027143571216,0.0009089869490855,0.0155923351623611,0.872297620318091,157.73053269838465,0.8251012983967775,-148.83232197269453,-0.0938324014403575,0.0284887441860465,1.8064498783422636,0.9694932848610136,10000000000.0,162,0.0130185185185184,0.6209728362205803
VIP,20.475,-0.0287586384564868,1.1405982905982903,-0.0364661436276643,0.0102946141324165,0.0001063545186846,0.0009413178482148,0.0144464103340462,0.8191387333571494,124.91665125690186,0.7433708389129132,-105.97631526318422,-0.1480222337984814,0.0488286674816626,1.4036330211194987,0.9786273061292672,10000000000.0,21,0.0100214285714287,0.2885577141540537
VIP,26.77142857142857,-0.0377863322754831,0.6136606189967982,-0.0454458436486276,0.0056744711787972,7.87107562959701e-05,0.0007068898473244,0.022244278851638,0.2488368218594582,311.0980471496964,0.2708296224814582,-134.12711581783043,-0.0645027025352254,0.037339797008547,1.3212076055634323,0.9879510871385914,-10777330660.461971,161,0.0129608695652174,0.6171270162620576
EXC,1.0,-0.0406599948783012,0.6935483870967741,-0.0658286418015472,0.0055051121427734,5.434673473788523e-05,0.0006988445396809,0.0340834362042803,0.0753368843857345,422.6387155307815,0.0588465052896657,-122.30303493831424,-0.0427847030363264,1.008168333333333,1.167558938374606,1.38314340294727,1.4288674906764622,8,0.0048625000000006,0.3281136292059033
EXC,1.4166666666666667,-0.0393270201234421,0.7935294117647057,-0.0630466741777804,0.0063028553277176,6.140761314264542e-05,0.0007288625571349,0.0192701753246495,0.1862373287036522,250.83699475874403,0.1249274279003515,-91.63814741621984,-0.0863288699176477,0.6816702380952381,1.2628542105390677,1.4224239847920035,0.2036180889996527,22,0.006661363636363,0.5144934962601397
EXC,0.4833333333333333,-0.0416904459822495,0.867241379310345,-0.0632901973251039,0.0043495686402289,5.277518764411275e-05,0.0005584244439652,0.0104068179384583,0.1360199238506545,208.68179987473417,0.0527572071011586,-76.24721296278081,-0.0337713614500168,1.9558732142857145,1.264160547555663,1.1606514269208772,3.936032322161375,5,0.0055899999999985,0.3801336418897951
EXC,0.65,-0.0391180173369967,0.8653846153846154,-0.0577435699411806,0.0040909175181704,5.559895063736761e-05,0.0004683860706135,0.0092908099496077,0.1895341549716587,191.5537137352605,0.056609513775151,-71.17480098219542,-0.0720388845840935,1.5141355263157894,1.124504410480296,0.9023113174987224,1.2973060364804965,0,0.0,0.0
EXC,0.95,-0.0321338053931225,0.8719298245614034,-0.055658089698021,0.0062360788922227,6.693921293262519e-05,0.0008693150644118,0.0086989031730529,0.5921799954775484,155.51381001336495,0.1845543174419792,-71.89850206295392,-0.1666494353174494,1.0458401785714286,1.3496762743656392,1.332653646158936,-1.461452863885848,6,0.0080750000000009,0.3057082853720367
EXC,0.85,-0.0312053768299246,0.8245098039215687,-0.0547861735442981,0.0058852608240577,7.063624636549626e-05,0.0008045685637341,0.0127373633194772,0.5361675590042799,180.9089465240788,0.2324147992892532,-79.717482135907,-0.2286848966278203,1.177357,1.5141916868653351,1.3350804611775458,-0.332302164591975,7,0.007721428571428,0.316889939206412
EXC,2.1,-0.0375624356485937,0.786111111111111,-0.0582731592711314,0.0063739297627527,5.2881091137271054e-05,0.0007745767571784,0.0174430479979835,0.1072325844384672,230.10576609124095,0.0725291683941555,-99.98607345025408,-0.0233885844582144,0.4749792,1.8383979657562528,1.486998900977341,0.0509987218198586,17,0.0081411764705879,0.427160028130106
EXC,1.8571428571428568,-0.0408122515083981,0.9932692307692306,-0.0561888469921676,0.0052077270205068,9.013557331602758e-05,0.0006352355782652,-0.0107380100910862,-0.1834489581870778,100.4585886566766,0.0790645611003104,-35.393904133161186,-0.1040693819178422,0.544886274509804,1.1933921594765575,1.2315248729722337,0.6531787529542713,3,0.005566666666667,0.2307915250371575
EXC,0.875,-0.0407947511777321,0.6089285714285715,-0.064377764731114,0.0059475022780538,7.018338664693038e-05,0.0007630806206011,0.0335293512912746,0.1844954451335549,465.5019311443857,0.1919331680598562,-135.31292365787297,-0.0409619475544424,1.0745203703703703,0.9423214295318038,0.9736401306990076,0.8115415515604542,4,0.0067250000000004,0.1010578231900226
VIP,1.9333333333333331,-0.0438542564310344,0.6943965517241381,-0.0568081186458391,0.0041831622759318,3.990499562896596e-05,0.0005738325236762,0.0327401940344827,0.0693628299050431,386.768857560431,0.0577661614581331,-119.6993602327586,-0.0157648756963242,0.5209556521739129,1.557174769832217,1.2736175197357036,-3.3226103207313376,0,0.0,0.0
VIP,4.0,-0.044572760525,0.7583333333333333,-0.0557628355534075,0.0040769970714094,4.48947265128113e-05,0.0005130025851376,0.0302986328416666,0.0771941760890512,346.4723959449166,0.0928814784851893,-110.4427068,-0.0516132766506961,0.2495075313807531,1.3663085321255406,1.065934210376684,-4.76177220097707,2,0.009875,0.0025316455696143
VIP,4.816666666666666,-0.0451491781730103,0.8140138408304497,-0.055771896282732,0.0043063062228958,4.680573087449791e-05,0.0005858008396166,0.0203874242318339,0.1329248481251002,282.23745943944635,0.0725395393426638,-99.77184161245673,-0.0091210504534849,0.2015321180555555,1.2548122158655612,1.1173092187604474,2.6034733422737677,3,0.0084166666666665,0.1411090831786154
VIP,9.133333333333333,-0.0460632983102189,0.7797445255474452,-0.0546593509774517,0.0035324323759214,5.795509998943801e-05,0.0004484560356457,0.0366761291678832,0.1058280381892704,387.3301784692153,0.0846568051782993,-112.05178329562042,-0.0171010950137287,0.1092733089579524,0.9345964801185592,0.8809907360892351,-1.0391996684898606,2,0.0050249999999998,0.9203980099504316
VIP,11.283333333333331,-0.0455883723737075,0.8053914327917282,-0.0536727331111971,0.0034902386833031,6.233255619201588e-05,0.000441245316174,0.0354950562865583,0.0481487358339313,361.4660272374268,0.0897127471820103,-104.0829016927622,-0.0584239933662775,0.0885323964497041,0.9114651379290412,0.8268042648608037,0.4045609363468601,2,0.0093750000000003,0.0239999999998484
VIP,1.3,-0.0415609773974358,0.971794871794872,-0.0492367860783881,0.0023492019868502,2.8512290348297973e-05,0.0002278552559576,0.0175737581064102,0.8972315665004877,258.151446474359,0.2459420445843168,-97.94231005128208,-0.0431578069780343,0.7328655844155844,1.4400060759515818,1.356200265281367,1.898199346034656,7,0.0004642857142847,0.9187076078075764
VIP,7.033333333333333,-0.0392501628341232,0.9165876777251184,-0.0459040173071785,0.0030834579729494,4.97662139863892e-05,0.0003346340720889,0.0142918691090047,0.4589709771906307,193.23015435545025,0.127829807625856,-80.687506,-0.0,0.1415965558194774,1.0749797790576106,0.944406882857014,2.908136831844821,10,0.0022049999999997,1.481385260731655
VIP,8.466666666666667,-0.0386867986968504,0.9173228346456692,-0.045323435260813,0.0031346721566654,5.1930031214091607e-05,0.0003386127189887,0.0186963091181102,0.4662522330648224,206.0575783966378,0.1494113980214404,-77.62303186940944,-0.0592290382014983,0.1182288954635108,1.121288733652522,0.9410239760785049,2.394333681467507,15,0.0014566666666661,1.5997960271939489
VIP,10.35,-0.0379124345909822,1.0112721417069244,-0.0442412664152561,0.0034273891474448,5.734713373033366e-05,0.0003785214029742,0.0148321910993558,0.4380517559662866,172.485709352657,0.1327381451264834,-70.3364530811594,-0.0711798559514975,0.0964004032258064,1.0040443587526182,0.8802685077628234,10000000000.0,19,0.0031736842105274,1.169421772899823
VIP,8.7,-0.0386891822816091,0.9732758620689654,-0.0454403565002986,0.0034501338122893,5.495929898375221e-05,0.0003775119744762,0.0150467792791187,0.5734158741875526,181.88397977110344,0.1858492744066409,-87.01844008314175,-0.0117630695739576,0.1146603646833013,1.0887129096234758,1.0218070521088436,10000000000.0,22,0.0031295454545457,1.0863413518946337
VIP,0.0,0.0,0.0,-0.0586634788157016,0.0010639932495174,1.2916278766567343e-05,8.738488769686284e-05,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.1,-0.0445432278333333,0.5666666666666665,-0.0594469978653879,0.0020031772851391,1.970871880552753e-05,0.0002244594962751,0.025371875,0.0469754816550731,411.7604226666666,0.0366298674180316,-131.81249400000002,-0.0,4.73061,0.9618683482334164,1.5567019898068113,1.157148448474448,0,0.0,0.0
VIP,4.483333333333333,-0.0441684828513011,0.6620817843866171,-0.0561603881545576,0.0037084015590107,3.814267060913813e-05,0.0004918323515748,0.0231569702561338,0.4100615265334107,374.80553210402974,0.1557047376896914,-124.37685999182158,-0.0476821571465738,0.2224826492537313,1.3482746880491163,1.3432070463682353,7.0829622679166935,26,0.0068711538461535,0.4129378832413077
VIP,8.783333333333333,-0.0436943724667931,0.7558823529411763,-0.052908543485895,0.0036336610249062,5.080165129832445e-05,0.0004807913256484,0.0143285637527514,0.2769346762929894,271.20860954079694,0.1029021465152142,-88.78285019354837,-0.0742673916826028,0.1137834600760456,1.0344827030368635,1.090761931336232,0.0874678082982371,27,0.0074092592592595,0.4468292843098844
VIP,0.0,0.0,0.0,-0.0548718521910366,0.000883698498722,1.4428661543224158e-05,0.0001065277884617,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0545142709802391,0.0012121967359052,1.843219666013436e-05,0.0001620570023088,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0540291181701866,0.0012482503514227,2.0288205250534724e-05,0.0001554594648183,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.052802054665945,0.0010734152545152,1.895905050761828e-05,0.0001219688462743,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0533057842807108,0.0014346589997611,2.1155011049521395e-05,0.0001673692859401,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0534108325529975,0.0014800224464963,2.139912065010501e-05,0.000187242014307,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0537323684065866,0.0012500117346233,2.039036089322362e-05,0.0001319710346622,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0526874321392524,0.0016420473928033,2.1113800714542125e-05,0.0001856281281693,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0530872085621175,0.0012692907651169,1.9598274120366537e-05,0.0001398610013548,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0520102466569991,0.0013164685830483,1.939690113710028e-05,0.000156831312895,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0510836910364975,0.0013493267125147,1.9419134907773343e-05,0.0001550851352679,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0500361499451233,0.0013970642719513,1.8564093704075207e-05,0.0001564000032764,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0479415781682675,0.0013106929314472,1.9353777059957378e-05,0.0001562404266671,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.05,-0.0351666659999999,0.5333333333333333,-0.0474210904367908,0.0014533179515071,2.0968165954173373e-05,0.0001544936748393,0.0374583339999999,0.0340923817847849,455.8749993333333,0.0306319062394278,-130.16668666666666,-0.0165232993263233,0.0458749999999987,0.0332425068119318,0.0664850136238637,30.081967213166543,0,0.0,0.0
VIP,0.0,0.0,0.0,-0.0467119391229408,0.001463086422274,1.920566618827388e-05,0.0001495050006477,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0,0.0,0.0
VIP,0.0333333333333333,-0.035745313,0.525,-0.0456478131129396,0.0015443619658736,1.9424468883809847e-05,0.0001623921917307,0.0437453125,3.576383183917693e-05,460.4062408,0.0126925751263621,-142.68746,-0.0083222449961616,0.6453000000000024,0.0,0.0,0.0,0,0.0,0.0
VIP,1.1333333333333333,-0.0469153951617647,0.6294117647058823,-0.0571248324214308,0.0029865260268403,2.9659979593039245e-05,0.0003399361169095,0.0297059281617647,0.07748586576411,378.0624974205883,0.1024808229108636,-128.92646452352946,-0.0555407349555111,0.8675492537313432,1.5404130653877703,1.0560093822625265,-1.892400134473824,0,0.0,0.0
VIP,7.533333333333333,-0.0454179825730088,0.7243362831858406,-0.0519750945227325,0.0030141564374192,4.7880228834397946e-05,0.0003445474102867,0.0213329922433628,0.0881553786982335,276.18681004951327,0.1018931487613877,-107.07356232345133,-0.0374677974503227,0.1321439024390243,1.1904354626837113,0.98108028736021,3.74385310871651,0,0.0,0.0
VIP,8.483333333333333,-0.0455603449960707,0.7444007858546169,-0.0521578238751112,0.0031899493161374,5.1979600220981205e-05,0.0003576366659109,0.0178853388984282,0.0914458093912294,251.6059682436149,0.0951109032804836,-104.81962185854616,-0.0159047361185079,0.1180778543307086,0.9567483383664084,0.8242046413655404,4.499063859031969,2,0.0048749999999992,0.9589743589744488
VIP,10.766666666666667,-0.0444815209226006,0.8095975232198143,-0.0505728784698031,0.0029159194364196,5.995415381334776e-05,0.0002856234806389,0.0131138835218266,0.1947963332755617,201.8204334489164,0.1345203200881234,-89.27030592879255,-0.0339676776839691,0.0928655813953488,0.8397758826654622,0.770196729574642,10000000000.0,1,0.0003999999999999,0.0
VIP,1.4666666666666666,-0.0464203834886363,0.70625,-0.05676776515403,0.0031158245230966,3.157323118896239e-05,0.0003084277161017,0.0156521307045454,0.0586456493662514,278.5525563636364,0.0706701105525814,-96.57600259090908,-0.0633902041449498,0.3416804597701149,1.8470165377201968,1.3182553469001517,8.99639664441773,3,0.0084333333333326,0.1026146639190872
VIP,9.333333333333334,-0.0454260882178571,0.8070535714285714,-0.0532425871028991,0.0046397166634475,4.773974168427836e-05,0.0005604368571644,0.0133483482032142,0.081963502721106,240.06964358928568,0.1129172593282726,-88.79721664999998,-0.0276382655020205,0.1072750447227191,1.5386627515788456,1.1955751374944308,-2.6491933955916287,22,0.0093249999999996,0.2828120779107603
VIP,14.816666666666666,-0.0447962739055118,0.9003937007874017,-0.0518653705682061,0.0050578210250654,5.4020713791308186e-05,0.0006300547100256,0.008534677289775,0.3602532036596744,199.8772506164229,0.1680783856122307,-75.36494202249719,-0.0510172706387919,0.0675007319819819,1.3403971011610565,1.078536051459943,10000000000.0,52,0.0107528846153848,0.6052357924824155
